순위,name,category,value_1,value_2,detail_text
1402,대전송촌,대전,36.36623665994678,0.0,"대전광역시 대덕구 송촌북로36번길 36, 1층 (송촌동)"
1403,신탄진금강DT,대전,36.454619,0.0,대전광역시 대덕구 신탄진로 866 (신탄진동)
1404,대전터미널DT,대전,36.347995,0.0,대전광역시 동구 동서대로 1658 (성남동)
1405,대전판암DT,대전,36.317013,0.0,대전광역시 동구 옥천로 118 (판암동)
1406,대전가오,대전,36.3070199,0.0,대전광역시 동구 동구청로 101 (가오동)
1407,대전신흥역DT,대전,36.3189576,0.0,대전광역시 동구 옥천로 89 (판암동)
1408,대전용운,대전,36.3289964,0.0,대전광역시 동구 동부로 178 (용운동)
1409,대전용전DT,대전,36.357196,0.0,대전광역시 동구 한밭대로 1239 (용전동)
1410,대전복합터미널,대전,36.350137495562045,0.0,대전광역시 동구 동서대로 1689 (용전동)
1411,대전정부청사역,대전,36.358046,0.0,대전광역시 서구 한밭대로 755 (둔산동)
1412,대전건양대병원,대전,36.307512298763946,0.0,대전광역시 서구 관저동로 170 (관저동)1층
1413,대전탄방역,대전,36.343242,0.0,대전광역시 서구 문정로2번길 95 (탄방동)
1414,대전복수,대전,36.298345,0.0,대전광역시 서구 복수남로 28 (복수동)
1415,대전둔산남로,대전,36.348893,0.0,대전광역시 서구 둔산남로 100 (탄방동)
1416,대전둔산로,대전,36.354233,0.0,대전광역시 서구 대덕대로241번길 35 (둔산동)
1417,대전법원,대전,36.353315,0.0,대전광역시 서구 둔산로123번길 43 (둔산동)
1418,대전가수원DT,대전,36.30375890149987,0.0,대전광역시 서구 계백로 1128 (가수원동)
1419,대전수침교DT,대전,36.3349683,0.0,대전광역시 서구 계룡로 692 (용문동)
1420,대전관저,대전,36.2987183121456,0.0,대전광역시 서구 관저로 142 (관저동)
1421,대전대덕로,대전,36.353466,0.0,대전광역시 서구 대덕대로234번길 18 (둔산동)
1422,대전목원대,대전,36.33192084282981,0.0,대전광역시 서구 동서대로 682 (도안동)
1423,대전둔산,대전,36.3502188,0.0,대전광역시 서구 대덕대로 189 (둔산동)
1424,대전만년,대전,36.367606,0.0,대전광역시 서구 만년로 81 (만년동)
1425,대전월평,대전,36.361008,0.0,대전광역시 서구 청사로123번길 25 (월평동)
1426,둔산은하수,대전,36.3529477,0.0,"대전광역시 서구 둔산로31번길 28, 금정빌딩 1층 (둔산동)"
1427,대전탄방,대전,36.3463971,0.0,"대전광역시 서구 문정로 78, 정우빌딩 1층 (탄방동)"
1428,대전시청역,대전,36.35100366164323,0.0,대전광역시 서구 둔산로 142 (둔산동)
1429,대전호텔,대전,36.35905916517615,0.0,"대전광역시 서구 둔산중로134번길 13, 토요코인호텔 1층  (둔산동)"
1430,월평트레이더스,대전,36.3576004219004,0.0,대전광역시 서구 한밭대로 580 (월평동)
1431,대전시청역8번출구,대전,36.3505714098596,0.0,대전광역시 서구 둔산중로46번길 10 (둔산동)
1432,둔산대덕대로,대전,36.35073270678997,0.0,"대전광역시 서구 대덕대로 200 (둔산동), 1층"
1433,둔산삼성스토어,대전,36.3554336798685,0.0,대전광역시 서구 대덕대로 254 삼성전자 메가스토어 대전본점 1층  (둔산동)
1434,대전갈마DT,대전,36.351481343331905,0.0,대전광역시 서구 계룡로 384 (갈마동)
1435,대전용문DT,대전,36.3350093,0.0,대전광역시 서구 도산로 336 (용문동)
1436,대전교육청,대전,36.3518745,0.0,대전광역시 서구 둔산서로 59 (둔산동) 1층 101호
1437,갤러리아타임월드,대전,36.351861,0.0,대전광역시 서구 대덕대로 211 (둔산동)
1438,도안레이크타워,대전,36.32583637476658,0.0,대전광역시 서구 도안동로 234-54 (도안동) 105~109호
1439,둔산이랜드피어,대전,36.358090462917595,0.0,대전광역시 서구 한밭대로 817 (둔산동)
1440,대전관저네거리,대전,36.30183062836115,0.0,대전광역시 서구 계백로 993 (관저동) 102-1호
1441,대전반석역,대전,36.391646,0.0,대전광역시 유성구 북유성대로 303 (반석동)
1442,대전도안DT,대전,36.3513576,0.0,대전광역시 유성구 도안대로 573 (봉명동)
1443,대전유성구청,대전,36.362206,0.0,대전광역시 유성구 어은로 42 (어은동)
1444,대전지족,대전,36.38720540000001,0.0,대전광역시 유성구 지족로 373 (지족동)
1445,대전유성,대전,36.3545222,0.0,대전광역시 유성구 온천서로 2 (봉명동)
1446,대전전민,대전,36.39943969999999,0.0,대전광역시 유성구 유성대로 1722 (전민동)
1447,대전관평동,대전,36.4255141,0.0,대전광역시 유성구 테크노중앙로 68
1448,대전조이마루,대전,36.37645528250739,0.0,대전광역시 유성구 엑스포로 97번길 40
1449,대전노은,대전,36.373444,0.0,"대전광역시 유성구 은구비남로33번길 26, 1~2층 (지족동)"
1450,충남대정문,대전,36.36066,0.0,대전광역시 유성구 대학로 82 (궁동)
1451,대전테크노밸리,대전,36.425176276,0.0,대전광역시 유성구 테크노4로 105 (관평동)
1452,대전용산,대전,36.4168446037245,0.0,대전광역시 유성구 배울1로 120 (용산동) 10호~104호
1453,대전문지,대전,36.3924494586684,0.0,대전광역시 유성구 문지로299번길 56 (문지동)
1454,대전LG에너지솔루션,대전,36.38770750444067,0.0,대전광역시 유성구 문지로 188 (문지동)
1455,신세계대전R,대전,36.37526851353958,0.0,"대전광역시 유성구 엑스포로 1 (도룡동), 대전신세계 백화점 5F"
1456,대전현대아울렛,대전,36.42385761631111,0.0,대전광역시 유성구 테크노중앙로 123 (용산동)
1457,유성선병원,대전,36.3752163,0.0,"대전광역시 유성구 북유성대로 93 (지족동),  B1"
1458,대전유성NC,대전,36.3535775,0.0,대전광역시 유성구 계룡로 119 (봉명동)
1459,대전구암DT,대전,36.3487072,0.0,대전광역시 유성구 월드컵대로289번길 6 (구암동)
1460,대전상대동,대전,36.3370813570682,0.0,대전광역시 유성구 상대복용로29번길 13 (상대동)
1461,신세계대전B1,대전,36.375188049920126,0.0,"대전광역시 유성구 엑스포로 1 (도룡동), 대전신세계 백화점 B1층"
1462,대전엑스포스카이,대전,36.37489372413316,0.0,대전광역시 유성구 엑스포로 1 (도룡동) 신세계엑스포점 38층
1463,대전죽동,대전,36.3693121812269,0.0,대전광역시 유성구 죽동로297번길 52 (죽동)
1464,대전송강,대전,36.434193529548,0.0,대전광역시 유성구 봉산로 1 (송강동)
1465,대전대사DT,대전,36.318823,0.0,대전광역시 중구 계룡로 949 (대사동)
1466,대전태평,대전,36.3232773471066,0.0,대전광역시 중구 태평로 71 (태평동)
1467,대전유천DT,대전,36.31833643666211,0.0,대전광역시 중구 계백로 1604 (유천동)
1468,대전중앙로R,대전,36.327962,0.0,대전광역시 중구 대종로 486 (은행동)
1469,은행동,대전,36.32907873,0.0,대전광역시 중구 중앙로 164 (은행동)
1470,대전목동DT,대전,36.3328668212906,0.0,대전광역시 중구 동서대로 1387 (목동)
1471,서대전네거리,대전,36.3230695601753,0.0,"대전광역시 중구 계룡로 878 (오류동), 1층"
1472,금정남산동DT,부산,35.26251870028765,0.0,부산광역시 금정구 중앙대로 1989 (남산동)
1473,금정구청DT,부산,35.238812216995775,0.0,부산광역시 금정구 중앙대로 1730 (부곡동)
1474,온천장역DT,부산,35.224006,0.0,부산광역시 금정구 식물원로 13 (장전동)
1475,부산대정문,부산,35.23214412262867,0.0,부산광역시 금정구 부산대학로64번길 12 (장전동)
1476,부산대역,부산,35.23052180284867,0.0,"부산광역시 금정구 장전로12번길 64, 1~4층 (장전동)"
1477,금정이마트,부산,35.249819818853915,0.0,부산광역시 금정구 중앙대로1841번길 24 (구서동)
1478,금정구서,부산,35.246908383445785,0.0,부산광역시 금정구 금강로 441 (구서동)
1479,부산서동,부산,35.214662729862546,0.0,부산광역시 금정구 서동로 173 (서동)
1480,용호동W스퀘어,부산,35.1337011,0.0,"부산광역시 남구 분포로 145 (용호동) 더블유스퀘어동 1019호,1020호,1021호,2011호 2012호"
1481,동명대DT,부산,35.12311959047579,0.0,부산광역시 남구 신선로 423 (용당동)
1482,BIFC Mall,부산,35.14627396984699,0.0,부산광역시 남구 문현금융로 40 (문현동) 부산국제금융센터
1483,부산대연역,부산,35.13503615347691,0.0,"부산광역시 남구 수영로 240-1, 1층 (대연동)"
1484,경성대,부산,35.137345553736964,0.0,부산광역시 남구 수영로 312 (대연동)
1485,문현이마트,부산,35.144652514394764,0.0,부산광역시 남구 전포대로91번길 47 (문현동)
1486,부산유엔공원,부산,35.1299808,0.0,부산광역시 남구 유엔로 200 (대연동)
1487,용호빌리브,부산,35.1311,0.0,부산광역시 남구 분포로 61 (용호동) 빌리브센트로 제B동 101호~106호
1488,BIFC2,부산,35.147876055887224,0.0,부산광역시 남구 남동천로 128 (문현동) 부산국제금융센터2주건축물제1동 키오스크01호
1489,부산성모병원,부산,35.11026,0.0,부산광역시 남구 용호로232번길 25-14 (용호동) 1층
1490,부산대연못골,부산,35.13609516236527,0.0,부산광역시 남구 못골로 87 (대연동)
1491,부산역라마다,부산,35.11434481154264,0.0,부산광역시 동구 중앙대로196번길 10 (초량동)
1492,부산역아스티,부산,35.11612791103763,0.0,부산광역시 동구 중앙대로214번길 7-8 (초량동)
1493,부산역3번출구,부산,35.11447619569747,0.0,부산광역시 동구 중앙대로 191 (초량동) 1층
1494,범일동일타워,부산,35.13877385839417,0.0,부산광역시 동구 조방로 14 (범일동)
1495,부산초량역,부산,35.11872,0.0,부산광역시 동구 중앙대로 244 (초량동) 1층 일부
1496,서면중앙대로R,부산,35.15286800166649,0.0,부산광역시 부산진구 중앙대로 672 (부전동) 1층 2층
1497,서면로R,부산,35.15524851626055,0.0,부산광역시 부산진구 서면로 49-1 (부전동)
1498,동의대역,부산,35.15495095970587,0.0,부산광역시 부산진구 가야대로 589 (가야제1동)
1499,부산개금역,부산,35.15308675443438,0.0,부산광역시 부산진구 가야대로 462 (개금동)
1500,서면전포역,부산,35.15436355753789,0.0,부산광역시 부산진구 전포대로199번길 27 (전포동)
1501,부산서면중앙로,부산,35.15549234290918,0.0,부산광역시 부산진구 중앙대로 701 (부전동)
1502,서면서전로,부산,35.157934528805484,0.0,부산광역시 부산진구 서전로 19 (부전동)
1503,부산서면,부산,35.154098,0.0,부산광역시 부산진구 중앙대로692번길 46-10 (부전동)
1504,부전역,부산,35.16181113722542,0.0,"부산광역시 부산진구 중앙대로 777, 서면호텔 복합시설1,2층 (부전동)"
1505,서면센트럴스퀘어,부산,35.1516177133099,0.0,부산광역시 부산진구 중앙대로666번길 50 (부전동)
1506,서면메디컬거리,부산,35.157961,0.0,"부산광역시 부산진구 가야대로 783-1, 1층 (부전동)"
1507,서면중앙,부산,35.15684837423388,0.0,부산광역시 부산진구 서면로68번길 1 (부전동)
1508,서면트레이더스,부산,35.163831285849966,0.0,부산광역시 부산진구 시민공원로 31 (부암동)
1509,부산양정,부산,35.1702564754022,0.0,부산광역시 부산진구 양지로 1 (양정동)
1510,초읍대공원,부산,35.1828193069829,0.0,부산광역시 부산진구 성지곡로 6 (초읍동)
1511,부산초읍,부산,35.1749279374336,0.0,부산광역시 부산진구 새싹로 210 (초읍동)
1512,서면엠디엠타워,부산,35.149622241921506,0.0,부산광역시 부산진구 중앙대로 639 (범천동)
1513,서면문화로,부산,35.15885783683483,0.0,부산광역시 부산진구 서면문화로 10 (부전동)
1514,서면역,부산,35.157909950604896,0.0,부산광역시 부산진구 서전로 1 (부전동)
1515,부산덕천역,부산,35.210787,0.0,부산광역시 북구 만덕대로 30 (덕천동)
1516,부산화명역,부산,35.2336752802956,0.0,부산광역시 북구 금곡대로285번길 5 (화명동)
1517,화명강변DT,부산,35.216972,0.0,부산광역시 북구 금곡대로77 (덕천동)
1518,부산구남역DT,부산,35.1982412867577,0.0,부산광역시 북구 백양대로 1040 (구포동)
1519,부산만덕DT,부산,35.213166,0.0,부산광역시 북구 만덕대로 323 (만덕동)
1520,사상주례DT,부산,35.154847,0.0,부산광역시 사상구 백양대로 520 (주례동)
1521,동서대DT,부산,35.150783485507844,0.0,부산광역시 사상구 가야대로 338 (주례동)
1522,부산사상로,부산,35.1629709567761,0.0,부산광역시 사상구 사상로 200 (괘법동) 105호
1523,삼락강변DT,부산,35.176684552695,0.0,부산광역시 사상구 낙동대로 1306 (삼락동)
1524,사상엄궁DT,부산,35.127533,0.0,부산광역시 사상구 낙동대로 744 (엄궁동)
1525,부산사상광장로,부산,35.16265589792603,0.0,부산광역시 사상구 광장로 22 (괘법동)
1526,사상이마트,부산,35.163833237506026,0.0,부산광역시 사상구 광장로 17 (괘법동)
1527,다대포DT,부산,35.060973,0.0,부산광역시 사하구 다대로 493 (다대동)
1528,을숙도강변DT,부산,35.11526,0.0,부산광역시 사하구 하신번영로 381-6 (하단동)
1529,부산괴정역,부산,35.098561441784554,0.0,부산광역시 사하구 사하로186번길 6 (괴정동)
1530,하단중앙,부산,35.106522,0.0,부산광역시 사하구 낙동남로 1411 (하단동)
1531,하단역2번출구,부산,35.10597061831693,0.0,부산광역시 사하구 낙동남로 1398 (하단동)
1532,다대포해수욕장,부산,35.0492108102216,0.0,"부산광역시 사하구 다대로 716 (다대동) 지하 1층, 1층"
1533,사하장림DT,부산,35.0849337,0.0,부산광역시 사하구 을숙도대로 682 (장림동)
1534,부산교대역DT,부산,35.198904092650125,0.0,부산광역시 연제구 중앙대로 1250 (거제동)
1535,연산시티타워,부산,35.18796058645269,0.0,부산광역시 연제구 중앙대로 1125 (연산동)
1536,부산연산역,부산,35.18708216840511,0.0,부산광역시 연제구 반송로 20 (연산동)
1537,부산교대,부산,35.19568537974173,0.0,부산광역시 연제구 교대로 20-2 (거제동)
1538,연산트레이더스,부산,35.184911403836246,0.0,부산광역시 연제구 좌수영로 241 연산동
1539,연산교차로,부산,35.185394802963785,0.0,부산광역시 연제구 중앙대로 1098 (연산동)
1540,부산시청,부산,35.18159,0.0,부산광역시 연제구 중앙천로 93 (연산동)
1541,연제이마트,부산,35.175745706845255,0.0,부산광역시 연제구 연수로 89 (연산동)
1542,부산거제DT,부산,35.1865001979024,0.0,부산광역시 연제구 거제대로 203 (거제동)
1543,영도청학DT,부산,35.09383102762473,0.0,부산광역시 영도구 태종로 373 (청학동)
1544,영도대교,부산,35.094523591160836,0.0,부산광역시 영도구 태종로 39 (대교동1가)
1545,부산광복로,부산,35.1000583746614,0.0,부산광역시 중구 광복중앙로 8-2 (광복동3가)
1546,자갈치역,부산,35.09832596040299,0.0,부산광역시 중구 구덕로 54-1 (남포동5가)
1547,국제시장,부산,35.1028329653543,0.0,부산광역시 중구 대청로 80 (대청동3가)
1548,부산중앙역,부산,35.105097657441014,0.0,부산광역시 중구 중앙대로81번길 2 (중앙동4가)
1549,남포동역,부산,35.098231711510195,0.0,"부산광역시 중구 구덕로 4, 1~2층 (광복동1가)"
1550,부산비프광장,부산,35.098939258377975,0.0,부산광역시 중구 비프광장로 33 (남포동3가)
